label	name
1	CDG_18
1	CDG_9
1	CDG_13
1	CDG_17
1	CDG_8
1	CDG_3
1	CDG_4
1	CDG_11
1	CDG_5
1	CDG_6
1	CDG_2
1	CDG_12
1	CDG_10
1	CDG_16
1	CDG_7
1	CDG_14
1	CDG_15
1	CDG_1
2	JPB_23
2	JPB_14
2	JPB_3
2	JPB_19
2	JPB_12
2	JPB_8
2	JPB_15
2	JPB_22
2	JPB_2
2	JPB_9
2	JPB_6
2	JPB_18
2	JPB_16
2	JPB_11
2	JPB_4
2	JPB_21
2	JPB_1
2	JPB_20
2	JPB_13
2	JPB_7
2	JPB_10
2	JPB_17
3	BB_8
3	BB_19
3	BB_2
3	BB_11
3	BB_17
3	BB_15
3	BB_14
3	BB_18
3	BB_5
3	BB_1
3	BB_21
3	BB_6
3	BB_20
3	BB_13
3	BB_3
3	BB_22
3	BB_4
3	BB_12
3	BB_16
3	BB_23
3	BB_7
4	EReine_11
4	EReine_8
4	EReine_10
4	EReine_13
4	EReine_1
4	EReine_12
4	EReine_7
4	EReine_5
4	EReine_17
4	EReine_14
4	EReine_9
4	EReine_16
4	EReine_4
4	EReine_6
4	EReine_3
4	EReine_15
4	EReine_2
